,1970-01-01 00:00:00.000000013,1970-01-01 00:00:00.000000014,1970-01-01 00:00:00.000000015,1970-01-01 00:00:00.000000016,1970-01-01 00:00:00.000000017,1970-01-01 00:00:00.000000018,1970-01-01 00:00:00.000000019,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000022
BGU9401,8.712545047903319,7.530244058554189,8.312189793948392,7.795029494997967,8.137067008222155,7.910851537525705,8.060465065878295,7.961514239052893,8.026957960868984,7.983675040831347
BGU9402,23.06968155810334,23.814135239412824,23.629721660775786,23.675403976330866,23.664087705750916,23.666890934490148,23.666196528032742,23.666368544080285,23.66632593283971,23.66633648835386
BGU9403,27.378717519279494,30.530328269359813,33.501388593749894,36.30224191960555,38.94263911671299,41.431772444093845,43.77830755186686,45.99041364977732,48.075791947422616,50.04170246518569
BGU9404,18.067684331699194,18.106726893007732,18.103756770625775,18.103982719607302,18.10396553077274,18.10396683839551,18.103966738919464,18.103966746487,18.103966745911308,18.103966745955102
BGU9405,25.82124007084961,26.02063833608102,26.056248754872065,26.06260839859816,26.063744163626936,26.063946999234737,26.063983223526513,26.063989692801453,26.063990848145455,26.06399105447766
BGU9406,10.119583750862914,9.88532808257341,9.961152056616697,9.936609320546756,9.94455332376472,9.941982005434637,9.942814290842033,9.942544896348453,9.942632094072366,9.942603869876114
BGU9407,10.762075141965918,10.754978495113736,10.757258462547934,10.756525968511063,10.756761299729398,10.756685693950326,10.756709984114076,10.756702180318358,10.756704687474269,10.756703881990504
BGU9408,13.4403281994572,13.335258033364145,13.37904328457838,13.360796923168845,13.368400618373387,13.365231976721175,13.366552425483263,13.366002162902424,13.3662314704807,13.366135912528396
BGU9409,13.882399740504795,7.196413294362342,12.774291345342455,8.1208682787198,12.003051797086755,8.764285698559965,11.46627178225209,9.21210196128639,11.092674778600541,9.52378050616023
BGU9410,18.033244389554675,18.17056650110914,18.149877723339756,18.152994668751866,18.152525073650096,18.15259582226146,18.15258516336406,18.152586769220225,18.15258652728394,18.15258656373376
BGU9412,10.847379531597637,10.814952924631411,10.812356369580353,10.812148450875192,10.812131801820154,10.812130468649897,10.812130361896514,10.812130353348255,10.812130352663756,10.812130352608945
BGU9413,9.72220695229279,9.691323847626006,9.69627627116998,9.695482099106531,9.695609452766968,9.695589030297363,9.695592305250461,9.69559178007804,9.69559186429484,9.69559185078981
BGU9414,10.230170062768725,10.24112593417322,10.235559635746366,10.23838767899668,10.236950848267831,10.237680852147063,10.23730996248484,10.237498398663684,10.237402660774187,10.237451301876662
BGU9415,10.336700491302425,10.20103174852871,10.270790246613515,10.234921645227828,10.253364653616588,10.243881580809528,10.248757611225411,10.24625044154525,10.247539584407166,10.2468767296624
BGU9416,9.513106213816622,9.500797653312336,9.501397205859707,9.501368001530173,9.50136942407915,9.501369354786494,9.501369358161753,9.501369357997344,9.501369358005352,9.501369358004961
BGU9418,9.65886551651566,10.109315486351033,9.904872300492542,9.99766177555732,9.955547940133348,9.974661908963103,9.96598675979308,9.969924100791827,9.968137082051678,9.968948146162878
BGU9419,12.538881897371644,11.69313557924079,12.087058685624918,11.903581193123067,11.989039470916854,11.949235584653222,11.967775033406346,11.95913991778489,11.963161893992966,11.9612885788774
BGU9420,,,,,,,,,,
BGU9421,13.157966653229929,16.864387636596916,14.484329162157369,16.012671022721086,15.031254445003851,15.661465868162116,15.25677896262505,15.516646501509756,15.349773946845866,15.456930268176201
BGU9422,11.57956033129912,11.758541530116982,11.698181220233016,11.718537363969633,11.711672379534953,11.71398755336641,11.713206775213035,11.71347008784922,11.713381287280102,11.713411234726568
BGU9423,23.84845625779793,24.381680212100544,24.294140925231325,24.30851223522919,24.306152899684644,24.30654023140406,24.306476643220847,24.30648708248219,24.306485368670412,24.3064856500266
BGU9424,12.731293474103323,12.748988023891744,12.747114330788856,12.747312737975577,12.747291728445424,12.747293953165025,12.7472937175873,12.747293742532856,12.747293739891347,12.74729374017106
BGU9425,9.304566469555322,8.705547030133761,8.933145609536588,8.846669094857521,8.879526011674226,8.867041963413188,8.871785301379235,8.86998306106506,8.870667825712506,8.870407648077645
BGU9426,8.857154321295312,7.577782736474776,8.07792891272834,7.882406204088418,7.958842117045413,7.928960939405178,7.94064242187363,7.9360757667603785,7.937861014393092,7.937163105523018
BGU9427,13.148061321943752,13.14692480083945,13.14704435240275,13.147031776678258,13.147033099528768,13.147032960377066,13.147032975014545,13.147032973474817,13.147032973636781,13.147032973619744
BGU9428,9.927814941075725,6.490268145628894,8.905304399227033,7.2086292837293815,8.400622341084116,7.563191865559556,8.151525662480815,7.738193849612447,8.028578642094319,7.824569840740348
BGU9429,5.31530610148781,5.306742223720907,5.307072624621055,5.30705987750371,5.307060369297166,5.307060350323401,5.307060351055424,5.307060351027181,5.307060351028271,5.3070603510282295
BGU9430,11.080463529103405,10.588371652256935,10.72307715175769,10.686202794651793,10.696296801333128,10.693533662423608,10.694290045579905,10.694082992841022,10.694139671571003,10.69412415630446
BGU9431,21.326518927725118,21.851790434729065,21.740754380375147,21.764226061595416,21.759264431586935,21.760313260263075,21.760091550544693,21.760138417302194,21.760128510235536,21.760130604469808
BGU9432,15.79593254248683,8.645790502798725,14.995271098259725,9.356795161927922,14.36388360114923,9.917480899199603,13.86598255398156,10.359627785219889,13.47334656751495,10.70829702330095
BGU9433,14.544821636900464,13.841863699944104,14.128939543607897,14.011702742253744,14.059580220958814,14.040027888067797,14.048012722102941,14.044751854209366,14.046083536167005,14.045539700325083
BGU9434,14.230369356422068,13.947639008485908,14.084978359442053,14.018264271411736,14.05067136748967,14.034929267024665,14.042576164063954,14.038861600403312,14.040665990225493,14.03978948818438
BGU9435,14.220040494167876,14.273459519237813,14.281766612696856,14.283058433385214,14.283259322023232,14.283290561842541,14.283295419888871,14.283296175354641,14.28329629283572,14.283296311104985
BGU9436,14.115709294950655,8.449142347178888,13.945321391926807,8.614406859309371,13.785026215538004,8.769882122826509,13.634225935016202,8.916147992335375,13.492358131394369,9.053749975436862
BGU9438,9.369881460966667,9.179730443092437,9.2715324526287,9.227211843414446,9.248609157166566,9.238278860631304,9.243266170147942,9.240858373224606,9.242020820833819,9.241459608868196
BGU9439,10.228009735227914,10.2278517662597,10.227849316096972,10.227849278093954,10.227849277504513,10.22784927749537,10.227849277495228,10.227849277495226,10.227849277495226,10.227849277495226
BGU9440,12.5213989956253,13.252300331465676,12.729021453452368,13.103655854496433,12.835441446572107,13.027465906733028,12.889988604206845,12.988413610552582,12.917947564913424,12.968396772613527
BGU9441,10.130378331776974,10.719394722274101,10.414253505907178,10.572332573702388,10.49043937037664,10.532864321665198,10.510885983796582,10.522271909314362,10.516373405948393,10.519429138387888
BGU9442,11.425848220020677,11.421385391205312,11.423971969793794,11.422472833467669,11.42334170701913,11.422838122898545,11.423129991566983,11.422960829522086,11.423058872924917,11.423002048660084
BGU9443,13.299662723576732,12.589157956117937,12.974235031997928,12.76553220386823,12.87864428764989,12.817340166320598,12.850565575722577,12.832558175795917,12.84231776816679,12.837028295859097
BGU9444,12.846769467573047,13.497378538258276,13.00603216109734,13.377101783743257,13.096866350552137,13.308502909362428,13.148672896023198,13.269378096049236,13.178220340325332,13.247063575138963
BGU9445,10.922306905940761,11.239594312616429,11.041290612807218,11.165229844338771,11.087768187660602,11.136181496192364,11.105923320166907,11.124834591553924,11.113015102329836,11.120402248474553
BGU9446,14.197289780268976,14.138880421936735,14.152748645492268,14.14945589189802,14.150237695435367,14.150052070622117,14.150096143806296,14.150085679442563,14.150088164012498,14.150087574097247
BGU9447,10.187164813501548,9.76052503330009,10.06213882419326,9.84891239037597,9.999653216728113,9.893086707489404,9.96842410059082,9.915164189575027,9.952816383321519,9.92619809450194
BGU9448,20.705324090963565,21.10719612840799,21.031421761433474,21.045709281229332,21.043015319800585,21.043523275574803,21.043427498751196,21.04344555780359,21.043442152706604,21.043442794749453
BGU9449,21.10506315430677,21.113570381218576,21.113346330479867,21.113352231196288,21.113352075791962,21.11335207988477,21.11335207977698,21.11335207977982,21.113352079779744,21.113352079779748
BGU9450,10.407534796802361,9.121186525062964,10.079281182099841,9.365675549776514,9.897181486839656,9.501306582918813,9.796161124751935,9.576548312778879,9.740119770362224,9.618288892210987
BGU9451,17.057188531060035,17.410300657507385,17.32851551959896,17.347457969551037,17.343070663747522,17.34408681806031,17.343851464147534,17.34390597502601,17.343893349632037,17.343896273829507
BGU9452,11.984133079843897,12.286734546722652,12.14349066388018,12.21129869595429,12.179200088163686,12.194394757446654,12.187201985220366,12.190606861715917,12.188995079278598,12.189758056328909
BGU9453,9.763698013723227,10.390269356377683,10.1195348467559,10.23651621776726,10.185969868198397,10.20781038376638,10.198373339858284,10.202450981590053,10.20068907794156,10.201450376915519
BGU9454,15.052817441179071,15.111062526072772,15.104896642760073,15.105549369373747,15.10548027107743,15.105487585892629,15.10548681153893,15.105486893512792,15.105486884834956,15.105486885753601
BGU9455,10.675445697588714,9.750725938123784,10.261143868203416,9.97940828217298,10.134917984630983,10.049081232876222,10.096460578572021,10.070308582455306,10.084743710058795,10.076775946986368
BGU9456,12.008786565518708,12.066687026650781,12.054115747634581,12.056845208730628,12.056252591395095,12.056381259763691,12.05635332344107,12.056359388942095,12.056358072007752,12.056358357938965
BGU9458,8.071311702066314,7.739802397121412,7.874947769009319,7.819853473705131,7.842313594482206,7.833157346588743,7.836890045816795,7.835368347880127,7.835988693766304,7.835735799279676
BGU9459,14.509049105493833,14.5633172040618,14.574937507991981,14.57742573711725,14.577958535933618,14.57807262292659,14.578097052113677,14.57810228307968,14.578103403174476,14.578103643017815
BGU9460,9.022579684657368,9.233598271049097,9.133560144145891,9.180985477645775,9.158502427160919,9.169161025041012,9.164108075982963,9.166503540608844,9.165367916499454,9.165906284757494
BGU9461,12.744173630516505,11.367681572591033,12.664813382866758,11.44246638599053,12.594340211715869,11.50887649823527,12.531758906854249,11.567849741703824,12.476185705673933,11.620218926571102
BGU9462,12.382255409674553,12.528354967351587,12.479704097438637,12.49590474294996,12.490509959353014,12.492306411848537,12.491708196644781,12.491907401149714,12.491841066435155,12.491863155766705
BGU9463,8.36932567893349,7.46163879620637,8.024337136798406,7.675506027160988,7.891755364102066,7.757696862909144,7.840803160465049,7.789283438612338,7.8212218333891625,7.801422404660946
BGU9464,50.04690557534545,50.04691591449757,50.046914389948384,50.046914614749234,50.04691458160145,50.04691458648922,50.0469145857685,50.046914585874774,50.046914585859106,50.046914585861416
BGU9465,10.842174139185957,7.394440346934553,10.214742522246354,7.907689588535261,9.794896316075558,8.251130596428936,9.513955999908834,8.480944332802242,9.32596463524291,8.634724318919128
BGU9466,20.963235683388067,20.963235683148078,20.96323568314986,20.963235683149847,20.963235683149847,20.963235683149847,20.963235683149847,20.963235683149847,20.963235683149847,20.963235683149847
BGU9467,11.072613203375763,11.258988854016918,11.137418169687122,11.216717322970139,11.164991401165302,11.198731622539558,11.17672326582667,11.191079062720501,11.181714942211846,11.187823049866829
BGU9468,16.62784825318241,16.686384360819762,16.692317641824705,16.692919045384055,16.692980004276933,16.692986183133982,16.692986809429385,16.69298687291134,16.692986879345938,16.692986879998156
BGU9469,15.500003455500678,11.524876659159801,14.835604248547375,12.07822876527433,14.374738928214585,12.462065460099314,14.055056361976405,12.728316562545961,13.833306235317204,12.913003567487943
BGU9470,16.0743821589139,16.080588849760648,16.080311053065678,16.0803234865839,16.08032293008925,16.080322954996625,16.08032295388183,16.080322953931724,16.08032295392949,16.08032295392959
BGU9471,18.07260516954568,13.570415078525198,16.859054694826433,14.456857029410994,16.211550245147897,14.929828792462764,15.866066459275292,15.182188564493815,15.68172943061066,15.316838155684302
BGU9472,13.480390535020526,13.251392730815878,13.339019661890102,13.30548886417719,13.318319558821875,13.31340984189612,13.315288564830349,13.314569663941159,13.314844754258662,13.314739489841935
BGU9473,9.350233971031276,9.119347591369811,9.178570531343128,9.163379697547622,9.167276184812636,9.166276725980369,9.166533089697085,9.16646733175576,9.16648419883392,9.16647987238574
BGU9474,14.50979417248573,7.6393138910989435,13.97184566763151,8.135141818930492,13.514840337568643,8.55636430355186,13.126598954199675,8.91420695740672,12.796774854031053,9.218206315449047
BGU9475,12.656299900167685,12.683871294060385,12.680018977090196,12.680557228659795,12.680482023334164,12.68049253113632,12.680491062970267,12.680491268104655,12.680491239442967,12.680491243447621
BGU9476,12.023873313154377,13.021375251820261,12.041888923512033,13.00368501648593,12.059259660332565,12.986628007803716,12.076008607034773,12.970181559258146,12.092158020760381,12.95432381568766
BGU9477,10.225733458962052,10.231647683343619,10.229684380709498,10.230336124198494,10.230119769588631,10.23019159127615,10.230167749145856,10.230175663846786,10.230173036460306,10.230173908654944
BGU9478,13.758449132908561,14.365848054979926,14.156320465839036,14.228598846678896,14.203665784840824,14.212266663352455,14.209299714822336,14.210323189757888,14.209970133096114,14.210091923090275
BGU9479,9.914692103902368,9.897717640970257,9.90241137924995,9.901113477859704,9.901472370477576,9.901373130341051,9.901400571988516,9.901392983889165,9.901395082132423,9.901394501931167
BGU9480,6.75099498634598,6.67422978820924,6.665589359586241,6.664616822439185,6.6645073569781905,6.66449503591962,6.664493649103331,6.664493493008025,6.66449347543847,6.664493473460901
BGU9481,13.084247820724936,13.126889922430353,13.119552547532743,13.12081508076246,13.120597838195685,13.120635218861562,13.120628786815567,13.120629893569946,13.120629703132058,13.120629735900476
BGU9482,10.885752621281602,10.877447939358243,10.878713048569978,10.878520325798368,10.878549684581271,10.878545212156315,10.878545893471513,10.878545789682091,10.878545805493046,10.878545803084455
BGU9483,12.095278954634626,11.541285208146288,11.98014396125533,11.632492013194076,11.907892415110531,11.689727719647983,11.862551847772187,11.725645281847004,11.834098933526683,11.748184905348626
BGU9484,13.2844308993781,13.304557932776985,13.297241356385966,13.299901077221357,13.298934215871983,13.299285689175674,13.299157921649039,13.29920436768261,13.299187483626925,13.299193621316507
BGU9485,12.110298196982754,8.383170640746563,11.421090897023781,8.944932154332605,10.963208343885896,9.318144678504492,10.659008965149559,9.566092579580163,10.456910716615274,9.730819531828734
BGU9486,8.465380142226412,8.463330569587315,8.463371622750975,8.463370800451626,8.463370816922373,8.463370816592462,8.46337081659907,8.463370816598937,8.463370816598939,8.463370816598939
BGU9487,10.837946175443431,10.520658462406892,10.683699764442865,10.599919444318953,10.642970756792627,10.62084843137104,10.632216198204116,10.626374763350027,10.629376440078238,10.627834000009019
BGU9488,4.15122167930787,4.138324497294935,4.1344584320497395,4.133299538543769,4.1329521480904265,4.132848014167463,4.132816798934553,4.132807441841899,4.132804636955477,4.132803796161426
BGU9489,13.148119195467023,13.148103884072722,13.1481038057153,13.148103805314298,13.148103805312246,13.148103805312235,13.148103805312235,13.148103805312235,13.148103805312235,13.148103805312235
BGU9490,18.106985227856217,18.77648631027015,18.5410909710175,18.623855535851483,18.594755668309897,18.60498712778336,18.601389765602672,18.60265459147552,18.602209881043745,18.60236624040702
BGU9491,11.245204314182327,15.042767812094587,12.229875555360518,14.31341223679965,12.770116331131836,13.913250634294629,13.066519926159934,13.693701605613203,13.229142029277101,13.57324583051331
BGU9492,7.882394595876246,7.413878425147397,7.629094232179957,7.530233517245354,7.575645799419879,7.554785386123628,7.564367746270561,7.5599660297426325,7.561987985512938,7.561059187597141
BGU9493,18.03552403003084,18.214040414807677,18.179500129943886,18.186183165117175,18.184890096478526,18.185140286169425,18.185091878158,18.185101244393522,18.18509943216523,18.18509978280465
BGU9494,13.646413574225454,13.815965004737404,13.738127005816578,13.773861025032485,13.75745618232036,13.764987349267564,13.76152992656733,13.763117166873101,13.762388493521101,13.762723014294034
BGU9495,10.376358339670558,10.349093020341865,10.346097607576853,10.345768526610494,10.34573237323501,10.345728401365799,10.345727965009724,10.345727917070928,10.345727911804293,10.345727911225692
BGU9496,9.597387113426354,9.271732536176762,9.540560484342526,9.3186429350012,9.501835936479205,9.350610060517035,9.475447065075157,9.372394081530574,9.457464349397307,9.387238818549024
BGU9497,9.37458185723379,9.337946171510008,9.324606682175933,9.319749615297601,9.317981099421935,9.317337161736738,9.31710269635923,9.317017324723878,9.316986239895064,9.316974921538815
BGU9498,12.412592607606713,11.083213898098998,12.162970899786906,11.285963336512632,11.998292374284958,11.419719646634533,11.88965191589553,11.507960337397519,11.817980462904986,11.566173811582269
BGU9499,10.649385561927346,6.994317413388609,9.652551958085455,7.719288169982173,9.125299871187302,8.102744689586741,8.846422070452013,8.305565149708668,8.69891610570469,8.412842342665227
BGU9500,14.367637576800039,14.906614914869103,14.711791686836435,14.782214110007416,14.756758635650728,14.765959982970896,14.762633987496603,14.763836229462926,14.763401657090006,14.76355874123163
BGU9501,14.091694282927753,14.091624849398809,14.091654693218045,14.091641865790717,14.091647379257024,14.091645009466891,14.091646028046668,14.091645590242178,14.091645778418673,14.091645697536924
BGU9502,10.156567048580575,8.843575873133386,9.510039656986878,9.171747988699744,9.343462124718949,9.256301407287992,9.300543487987914,9.278086562868992,9.289485517841689,9.28369949977459
BH4A003,7.7238718737665595,7.7233099175094395,7.723555549108557,7.72344818330967,7.723495112999547,7.723474599988749,7.7234835662447185,7.723479647085951,7.723481360153869,7.7234806113703
BH4A005,11.908069818192237,12.15207240051606,11.979859065528247,12.101404634698763,12.015619608899048,12.076165383637523,12.03343309085672,12.06359289728734,12.042306561714419,12.057330135660933
BH4A006,20.203705279554395,20.203705365487533,20.20370535224387,20.203705354284928,20.203705353970367,20.203705354018847,20.203705354011376,20.203705354012527,20.20370535401235,20.203705354012378
BH4A008,9.420994651150256,9.421995854944756,9.421472165756818,9.421746086378244,9.421602809586265,9.421677751877988,9.42163855259797,9.421659056155022,9.421648331574072,9.421653941168362
BH4A011,12.628105590073213,12.42915745152032,12.522964227797706,12.478733046045704,12.49958865495602,12.489754949280716,12.494391676394478,12.492205395958864,12.493236257173225,12.492750191970444
BH4A012,7.2967041868040985,7.296704174485394,7.2967041719686145,7.296704171454422,7.29670417134937,7.2967041713279075,7.296704171323523,7.296704171322626,7.296704171322443,7.296704171322406
BH4A014,12.144263996032583,12.315951502476839,12.231998028477282,12.273050437837556,12.252976220131062,12.26279231187348,12.257992341159584,12.260339478845218,12.259191751985266,12.259752978944007
BH4A015,12.973517495904257,13.879510075080178,13.162892275226683,13.729719292213924,13.281373092534905,13.636003885955859,13.35549966905291,13.577371590950392,13.401876369274225,13.540688764135966
BH4A017,12.63401101432892,12.398466163403183,12.543511337840746,12.454194579079351,12.509194570816929,12.475326356910795,12.49618192210187,12.4833393612085,12.491247627840876,12.486377829546905
BH4A018,12.713378915407466,12.714824027262107,12.714067059454502,12.71446356873502,12.714255872175197,12.714364666251608,12.714307678542847,12.714337529423126,12.714321893155715,12.714330083629708
BH4A019,9.391107297192958,7.408058733865576,8.714894487511458,7.853685277313586,8.421225078440436,8.047214417559209,8.293688716234072,8.131261314394429,8.238301525119118,8.16776166188042
BH4A020,6.066392077400448,6.062036686655893,6.0621924042526345,6.062186836906016,6.06218703595448,6.062187028837932,6.062187029092368,6.062187029083272,6.062187029083597,6.062187029083585
BH4A023,10.922269618992669,10.922186275148071,10.922212437065587,10.922204224750311,10.92220680262413,10.922205993420732,10.922206247432444,10.9222061676973,10.922206192726435,10.922206184869705
BH4A025,10.87654344913293,10.673357896696988,10.807750562831078,10.71885945569233,10.777654545898134,10.738765811765113,10.764487919464498,10.747474590559637,10.758727687071316,10.75128457104098
BH4A027,8.89467081055625,8.891940465976768,8.892071497513648,8.892065209199789,8.892065510981269,8.892065496498521,8.89206549719356,8.892065497160205,8.892065497161806,8.89206549716173
BH4A028,12.406982044837266,12.444983105081295,12.440525931128288,12.44104871653269,12.440987398625438,12.440994590650536,12.44099374709231,12.440993846033912,12.440993834428975,12.440993835790128
BH4A029,15.811450400039961,15.809234695589524,15.810040105411506,15.809747338485295,15.8098537594287,15.80981507535553,15.809829137038026,15.80982402560848,15.809825883616014,15.809825208229224
BH4A030,7.4849366378034015,7.484936625151889,7.484936626903946,7.484936626661311,7.484936626694912,7.484936626690259,7.484936626690904,7.484936626690815,7.4849366266908275,7.484936626690826
BH4A031,1.1331238688567302,0.9791554833669597,0.856117559164239,0.7577965256354424,0.6792270463727469,0.6164412634120428,0.5662684153929225,0.5261747101041749,0.4941353647760336,0.46853235199227905
BH4A036,21.95366820309428,23.121068638992107,23.730493014508568,24.04863412363707,24.214715050793515,24.30141517716418,24.34667571394821,24.370303317225513,24.382637762998737,24.389076780564213
BH4A037,9.879587940245933,9.465177564735328,9.679293996432433,9.568664897761307,9.625824441173178,9.596291402919235,9.611550453227318,9.603666448395083,9.607739934682874,9.60563525680787
BH4A040,13.131818328132612,12.973457625212811,13.075743786646695,13.009676519780765,13.052349777726372,13.024786855418906,13.042589918102701,13.03109080935844,13.03851815510568,13.033720786363814
BH4A041,4.665496999532576,7.0998189668562075,5.3359566545195305,6.614016951655266,5.687959338376603,6.358962658825023,5.8727667142134,6.225054831653438,5.969793719205073,6.154750952511322
BH4A045,14.64493767942514,14.111292623128056,14.44639844111216,14.235966604591447,14.368108618979216,14.285129197922181,14.337236654818932,14.304515444792887,14.325062937403974,14.312160008317102
BH4A047,12.581128768275411,12.33435925040916,12.48648487971281,12.392704224423063,12.450517042334367,12.414877262419001,12.4368480633297,12.423303757113334,12.431653394963512,12.42650610641913
BH4A049,8.883652316177722,9.814859918224808,9.25470899654675,9.591657550625362,9.38897230330746,9.510893911170287,9.437554195228643,9.481670361580818,9.455133087627352,9.471096099990202
BH4A051,-21.565046212968962,-22.57869971169948,-23.41766090979028,-24.112036150228406,-24.686743270928073,-25.162405787890084,-25.556092975491286,-25.88193240187964,-26.151616900468515,-26.374824170335383
BH4A052,,,,,,,,,,
BH4A054,19.014370341386357,19.063887570467866,19.098362025881634,19.122363531986096,19.139073652229285,19.15070742709852,19.158806992854977,19.16444600222043,19.168371944373355,19.171105229741265
BH4A055,11.806385633534843,11.806272797405063,11.806313309711225,11.80629876430849,11.806303986641177,11.806302111632338,11.806302784829231,11.806302543126874,11.80630262990688,11.806302598749676
BH4A059,11.608531746031746,11.608531746031746,11.608531746031746,11.608531746031746,11.608531746031746,11.608531746031746,11.608531746031746,11.608531746031746,11.608531746031746,11.608531746031746
BH4A065,21.288314042103806,21.399702263599902,21.415698510562148,21.417995700637007,21.41832559565879,21.418372971244548,21.41837977476075,21.418380751800548,21.418380892111344,21.418380912261107
BH4A066,12.453933435451516,12.386928026209826,12.409069326199536,12.401752944271832,12.404170573071266,12.403371690635984,12.4036356737361,12.40354844303222,12.403577267588398,12.403567742788049
BH4A067,9.424389470903748,4.6004480377568315,7.814149056954425,5.673187276235993,7.099492125105076,6.149290425930044,6.782313071706657,6.360594535090771,6.641542658056035,6.454375528929817
BH4A068,9.26610149024622,9.541292465258723,9.357711380072999,9.480179113022587,9.398480360677604,9.452981950394092,9.416623705055395,9.440878447182834,9.424698004199728,9.435492047432756
BH4A069,9.025234811206316,9.025234811206316,9.025234811206316,9.025234811206316,9.025234811206316,9.025234811206316,9.025234811206316,9.025234811206316,9.025234811206316,9.025234811206316
BH4A070,12.653134901857264,12.771540482699812,12.714194946250256,12.741968219497066,12.728517221309604,12.735031734403947,12.731876661429816,12.733404708933588,12.73266465341255,12.733023073011985
BH4A071,11.366041769386335,12.685438594279287,11.780065885246142,12.401334427656439,11.97501872591544,12.267557403064318,12.066816784601224,12.204565393755006,12.11004202589316,12.174904147745666
BH4A072,9.244369491728577,9.869533295870873,9.355406747743556,9.778217706628096,9.430503495790273,9.716459121769178,9.481292949434835,9.67469053838266,9.515642886930243,9.646441598383435
BH4A074,10.0270418430003,9.849938267799283,9.885844591692427,9.878564873628825,9.880040777852361,9.879741550154527,9.879802216160982,9.879789916616636,9.87979241025022,9.879791904686089
BH4A076,10.265144032921812,10.265144032921812,10.265144032921812,10.265144032921812,10.265144032921812,10.265144032921812,10.265144032921812,10.265144032921812,10.265144032921812,10.265144032921812
BH4A077,14.496607978745532,18.213791641644743,15.567726994181779,17.45131918480611,16.110490439755342,17.064954857532797,16.385522582407486,16.86917415483267,16.524888414997584,16.7699670571685
BH4A078,11.55854046823623,13.518848959410203,11.648751788368687,13.432789068665867,11.730851294107573,13.354467695209872,11.805568400926017,13.283188990496464,11.87356693515683,13.21831967677745
BH4A080,24.780209754733065,24.250780407832558,24.486728429596816,24.38157470266349,24.42843801690232,24.407552687532682,24.416860543580917,24.41271235981607,24.414561059286473,24.413737159014545
BH4A081,15.233778513871965,15.000588042781384,15.086151686518495,15.054756162098771,15.066275995880252,15.06204906950123,15.063600038634343,15.063030947754546,15.063239761987242,15.063163142618835
BH4A082,12.728407469063997,14.558551588742251,13.705057337357326,14.10308743199008,13.9174646747468,14.004030511027064,13.963660223880211,13.982487051579799,13.973707093192566,13.977801658167165
BH4A084,10.737551135389491,16.8924019931912,12.559407192906107,15.609821309033588,13.462339784417503,14.97415972853118,13.909843450500109,14.659118616562305,14.131631359187914,14.50298065687605
BH4A086,16.864593709731707,8.875069707492415,15.820086577207894,9.78302362988915,15.030833637207676,10.46909391157774,14.43445647145885,10.987503953988007,13.983820552603095,11.379226171441234
BH4A087,10.956176806958835,11.437933860048512,11.15316990894923,11.32149231819184,11.221997865527225,11.280808490657735,11.24604585278585,11.266593857319556,11.254448044568715,11.261627367852224
BH4A088,15.697914644393483,15.344180344139138,15.5776554184796,15.423554981233087,15.525265816219001,15.458133664368045,15.502442865179974,15.47319748539607,15.492500298875715,15.479759872490998
BH4A089,11.389588467400095,10.034544276161089,11.06369565456991,10.282058740786068,10.875709274426836,10.424833746573466,10.767272151151856,10.507191366797711,10.70472182332915,10.554698124521826
BH4A091,14.268447355202746,14.869137241001248,14.653331338843747,14.730862505102863,14.703008393230094,14.713015356695957,14.709420220786956,14.710711821605553,14.710247796679424,14.710414503860907
BH4A093,15.546561071691695,15.33618906875275,15.41133642887351,15.384492905713453,15.394081728720495,15.390656488072606,15.391880024421889,15.391442962810192,15.391599086371647,15.391543317194513
BH4A097,11.843928598883922,13.01569844758368,11.845490567115123,13.01413856145483,11.847048373917065,13.012582831208057,11.848602030376718,13.01103124577117,11.850151547551512,13.009483794101477
BH4A100,11.701226241309655,10.148023692240468,11.059293333122863,10.52464808747117,10.838326416995207,10.654290188836,10.762264919913086,10.698915748569043,10.73608294009566,10.714276812301597
BH4A104,14.005882702224138,11.381800054552478,13.271653614192754,11.910588832161576,12.890822105494241,12.18486212266775,12.693291606659814,12.327122777716474,12.59083606640496,12.40091083756562
BH4A105,11.466025205165009,12.039306868536778,11.669883403892626,11.90794037474883,11.7545361468181,11.853390034870124,11.78968845822639,11.830737838750117,11.80428556346648,11.82133144476247
BH4A109,9.971612232296033,9.798292411835337,9.845996921912485,9.832866742827072,9.83648069049232,9.835485988314826,9.835759769928053,9.83568441433576,9.835705155192763,9.835699446483746
BH4A112,13.781645611916806,13.021054975877597,13.41106375627476,13.211078584778326,13.31362517046732,13.26104226065564,13.288005249093393,13.274179411989703,13.281268899568541,13.277633616312016
BH4A113,12.170411616236523,12.985226564012422,12.324426944861687,12.86032302514549,12.425721368999506,12.778175149636985,12.492341753171683,12.724147269308068,12.536157349390582,12.688613643699775
BH4A116,11.327335996869941,10.093244216949213,10.544245529139415,10.379426196487875,10.439659751649334,10.417647278300356,10.425691780764815,10.422751901230392,10.423826286093234,10.423433649993697
BH4A117,10.257418972951758,11.305150642081301,10.413099709007746,11.172602252114528,10.525952950377736,11.076517689405726,10.607760464976927,11.006865819675316,10.667062877239555,10.95637505591293
BH4A119,13.695446111475164,11.720978121498607,12.877224682573273,12.200127805447975,12.596635087239774,12.36444080334142,12.5004135532779,12.420788041336435,12.467416664754747,12.440110987605882
BH4A121,12.980755894633502,12.980755894633502,12.980755894633502,12.980755894633502,12.980755894633502,12.980755894633502,12.980755894633502,12.980755894633502,12.980755894633502,12.980755894633502
